"Grantee","full_address","lon","lat"
"Around the Sound LLC","2220 S Tacoma Way Ste B, Tacoma, WA",-122.4659419,47.2312078
"Asotin County Public Transportation Benefit Area","1494 Poplar Street, Clarkston, WA",-117.0680059,46.4188573
"Catholic Community Services of Snohomish County","1918 Everett Avenue, Everett, WA",-122.2032403,47.98164
"Catholic Community Services of Western Washington (King County)","100-23rd Avenue South, Seattle, WA",-122.3016677,47.601159
"Catholic Community Services of Western Washington (Pierce County)","1323 S Yakima Avenue, Tacoma , WA",-122.4463095,47.2496766
"Catholic Community Services of Western Washington (Thurston County)","1323 S Yakima Avenue, Tacoma , WA",-122.4463095,47.2496766
"Chelan-Douglas PTBA (Link)","2700 Euclid Avenue, Wentachee, WA",-120.326368,47.467059
"City of Ellensburg","501 N. Anderson Street, Ellensburg, WA",-120.5429167,46.997139
"City of Longview","254 Oregon Way, Longview, WA",-122.9470869,46.1189275
"City of Pullman","775 NW Guy Street, Pullman, WA",-117.1898316,46.7358473
"Clallam County Public Transportation Benefit Area","830 W Lauridsen Blvd, Port Angeles, WA",-123.4625414,48.1101749
"Coastal Community Action Program","101 East Market Street, Aberdeen, WA",-123.8181052,46.9751055
"Columbia County Transit Authority","507 W Cameron St., Dayton, WA",-117.9896769,46.3135282
"Community Transit","7100 Hardeson Road, Everett, WA",-122.252329,47.935911
"Council on Aging & Human Services, Inc.","210 S Main Street, Colfax, WA",-117.3649728,46.8795917
"Cowlitz Indian Tribe","1104 Hemlock Street, Longview, WA",-122.9327984,46.135192
"ECHHO - Ecumenical Christian Helping Hands Organization","1110 Jefferson St., Port Townsend, WA",-122.7602944,48.1150606
"Entrust Community Services","213 S 11th Avenue, Yakima, WA",-120.5223518,46.594791
"Garfield County Transportation Authority","695 Main Street, Pomeroy, WA",-117.5982103,46.4744087
"Grant Transit Authority","116 W 5th Avenue, Moses Lake, WA",-119.2769928,47.1284982
"Grays Harbor Transportation Authority","705 30th Street, Hoquiam, WA",-123.8552435,46.9717268
"Hopelink","14812 Main Street , Bellevue, WA",-122.1414751,47.6101989
"HopeSource","700 East Mt View Ave, Ellensburg, WA",-120.5386228,46.9842027
"Human Services Council, Inc.","120 NE 136th Ave, Vancouver, WA",-122.5365338,45.6214691
"Island County Public Transportation Benefit Area Corporation","19758 SR 20 , Coupeville, WA",-122.641684,48.2084833
"Jamestown S'Klallam Tribe","1033 Old Blyn Highway, Sequim, WA",-122.9962656,48.0254542
"Jefferson Transit Authority","63 4 Corners Road, Port Townsend, WA",-122.8185547,48.0505321
"Klickitat County Senior Services","115 W. Court Street, Goldendale, WA",-120.8236469,45.821592
"Lewis Public Transportation Benefit Area","212 E Locust St, Centralia, WA",-122.952936,46.7146295
"Lower Columbia Community Action Council, Inc.","1526 Commerce Avenue, Longview, WA",-122.9326816,46.1402368
"Lummi Tribe of the Lummi Reservation","2665 Kwina Road, Bellingham, WA",-122.6261531,48.7920179
"Makah Tribal Council","1110 Woodland Avenue, Neah Bay, WA",-124.6138052,48.3648679
"Mason County Public Transportation Benefit Area","790 E Johns Prairie, Shelton, WA",-123.1010602,47.2406378
"Mid-Columbia Economic Development District (MCEDD)","515 East 2nd Street, The Dalles, OR",-121.1787727,45.5999847
"Mt. Si Senior Center","411 Main Ave South, North Bend, WA",-121.7885425,47.4928162
"Northshore Senior Center","10201 E. Riverside Drive , Bothell , WA",-122.2026247,47.7560448
"Okanogan County Transit Authority","303 2nd Avenue South, Okanogan, WA",-119.5817291,48.3626993
"Okanogan County Transportation & Nutrition","303 2nd Avenue South, Okanogan, WA",-119.5817291,48.3626993
"Olympic Community Action Programs (OlyCAP)","823 Commerce Loop, Port Townsend, WA",-122.80489,48.105573
"Pacific County Public Transportation Benefit Area","216 North Second Street , Raymond, WA",-123.7348418,46.6849881
"People For People","302 West Lincoln Avenue, Yakima, WA",-120.5146606,46.6040141
"Pierce County Human Services","1305 Tacoma Ave S, Tacoma, WA",-122.4433833,47.2499232
"Puget Sound Educational Service District","800 Oakesdale Avenue SW, Renton, WA",-122.2346646,47.4725062
"Rural Resources Community Action","956 S Main ST, Colville, WA",-117.9056307,48.5358622
"San Juan County","55 Second Street, Friday Harbor, WA",-123.0194257,48.5353048
"Sauk-Suiattle Indian Tribe","5318 Chief Brown Lane, Darrington, WA",-121.5529776,48.3200381
"Senior Services of Snohomish County","5026 196th St SW, Lynnwood, WA",-122.3014052,47.8203422
"Skagit Transit System","600 County Shop Lane, Burlington, WA",-122.3316855,48.4806171
"Skamania County Senior Services","710 SW Rock Creek Drive, Stevenson, WA",-121.8940865,45.6923108
"Sound Generations","2208 Second Ave, Seattle, WA",-122.3444571,47.6136836
"Special Mobility Services, Inc.","2101 NE Flanders   , Portland , OR",-122.644411,45.5259917
"Spokane Tribe of Indians","6195 Ford Wellpinit Road, Wellpinit, WA",-117.9894493,47.886156
"Squaxin Island Tribe","10 SE Squaxin Lane, Shelton, WA",-123.0803069,47.1217757
"The Arc of Tri-Cities","1455 Fowler Street, Richland, WA",-119.2292752,46.2346178
"Thurston Regional Planning Council","2424 Heritage Court SW, Olympia, WA",-122.9202783,47.0278081
"Tri County Economic Development District","986 S. Main Street, Colville, WA",-117.9070033,48.5357394
"United Way of Pierce County","1501 Pacific Avenue, Tacoma, WA",-122.4371755,47.2490399
"Valley Transit","1401 W Rose St, Walla Walla, WA",-118.3623621,46.0592993
"Wahkiakum County Health and Human Services","42 Elochoman Valley Rd, Cathlamet, WA",-123.3875323,46.2152416
"Whatcom Council of Governments","314 E Champion Street, Bellingham, WA",-122.4734545,48.749823
"White Pass Community Services Coalition  (WPCSC)","104 1st Street, Morton, WA",-122.2741656,46.5577544
